Size,Inputs,Outputs,Fanin-1,Fanin-2,Fanin-3,Fanout-1,Fanout-2,Fanout-3,Depth,Input Size (Avg),Input Size (Max),Output Size (Avg),Output Size (Max),Wire Complexity,Reconvergence
527,32,32,1.7134724857685009,2.7362428842504745,4.043643263757116,1.4971537001897532,2.823529411764706,4.351043643263757,13,79.0,253,37.03125,63,871,0.003883495145631068
276,32,32,1.4782608695652173,2.108695652173913,2.601449275362319,1.0905797101449275,1.9021739130434783,2.6666666666666665,9,21.3125,59,12.4375,41,376,0.0
497,32,32,1.6559356136820926,2.482897384305835,3.3340040241448694,1.3098591549295775,2.4708249496981893,3.9054325955734406,17,82.53125,131,33.59375,246,791,0.016563146997929608
229,32,32,1.6288209606986899,2.5458515283842793,3.6986899563318776,1.314410480349345,2.646288209606987,4.401746724890829,13,41.3125,89,39.03125,87,341,0.00909090909090909
693,32,32,1.7287157287157287,2.7676767676767677,4.12987012987013,1.5021645021645023,2.9393939393939394,4.8686868686868685,16,145.0,298,63.84375,120,1166,0.01608187134502924
314,32,32,1.5955414012738853,2.3152866242038215,2.9363057324840764,1.21656050955414,2.159235668789809,3.248407643312102,10,29.375,143,15.65625,57,469,0.0
267,32,32,1.4269662921348314,2.0374531835205993,2.554307116104869,1.1198501872659177,1.9812734082397003,2.943820224719101,17,30.0,74,16.84375,72,349,0.00425531914893617
285,32,32,1.5052631578947369,2.1403508771929824,2.592982456140351,1.1263157894736842,1.9052631578947368,2.6771929824561402,9,21.96875,52,13.3125,45,397,0.0
280,32,32,1.5285714285714285,2.1714285714285713,2.657142857142857,1.125,1.95,2.835714285714286,10,23.78125,98,12.28125,73,396,0.0
373,32,32,1.522788203753351,2.201072386058981,2.8257372654155497,1.1689008042895441,2.1018766756032172,3.0750670241286864,16,35.21875,101,18.4375,54,536,0.0
317,32,32,1.5299684542586751,2.1577287066246056,2.5425867507886437,1.1198738170347002,1.911671924290221,2.675078864353312,12,26.09375,58,13.15625,71,453,0.0
357,32,32,1.5602240896358543,2.302521008403361,3.0140056022408963,1.2324929971988796,2.249299719887955,3.4453781512605044,11,41.78125,112,18.3125,74,525,0.0
365,32,32,1.5780821917808219,2.4054794520547946,3.367123287671233,1.2986301369863014,2.408219178082192,3.8602739726027395,15,54.96875,126,33.09375,68,544,0.002967359050445104
259,32,32,1.5444015444015444,2.3667953667953667,3.38996138996139,1.2934362934362935,2.5096525096525095,3.996138996138996,15,41.78125,82,28.0625,81,368,0.012605042016806723
2106,32,32,1.3437796771130104,2.130579297245964,3.167141500474834,1.1927825261158596,2.3067426400759734,3.7711301044634378,32,578.78125,705,182.625,647,2798,0.039048200122025624
1419,32,32,1.2057787174066243,1.8294573643410852,2.5348837209302326,1.0105708245243128,1.9281183932346724,3.1634954193093727,26,193.5625,312,58.625,717,1679,0.005964214711729622
3253,32,32,1.5431909007070397,2.5478020288964034,4.080541039040885,1.430986781432524,2.9173071011374114,5.085152167230249,40,1400.46875,1669,372.5625,1989,4988,0.0869413407821229
6187,32,32,1.7014708259253273,2.871989655729756,4.764991110392759,1.6468401486988848,3.3782123807984483,6.031032810732181,52,3984.03125,4295,1338.53125,4696,10495,0.11569565934972768
2655,32,32,1.4508474576271186,2.3446327683615817,3.6195856873822976,1.319020715630885,2.5894538606403015,4.44256120527307,31,803.4375,1126,271.0,1161,3820,0.06495263870094722
2506,32,32,1.24341580207502,1.9561053471667997,2.87390263367917,1.0989624900239425,2.1340782122905027,3.5953711093375897,29,526.125,708,137.09375,1175,3084,0.024295969077857537
2611,32,32,1.4293374186135581,2.3420145538108006,3.6878590578322483,1.3213328226733052,2.630409804672539,4.593642282650325,44,1044.96875,1424,289.0,1234,3700,0.08984557791296209
1589,32,32,1.1290119572057897,1.8093140339836375,2.7696664568911267,1.0069225928256764,1.959093769666457,3.2737570799244806,31,244.40625,742,101.53125,639,1762,0.04226705091258405
2182,32,32,1.3597616865261228,2.187442713107241,3.34051329055912,1.2204399633363887,2.3510540788267646,3.890467461044913,36,746.25,1278,174.125,509,2935,0.09507042253521127
2719,32,32,1.3214417065097461,2.1118058109599116,3.2261860978300847,1.1971312982714233,2.3365207796984184,4.01655020228025,41,811.59375,986,190.0,1637,3561,0.06271104679208876
2443,32,32,1.2054850593532542,1.8878428162095784,2.7654523127302495,1.0540319279574293,2.0347932869422842,3.3823168235775687,31,461.65625,732,133.4375,741,2913,0.039411764705882354
3219,32,32,1.5116495806150978,2.3985709847778813,3.6138552345448898,1.3609816713264988,2.649891270580926,4.575644610127369,47,1156.375,1272,338.25,2568,4834,0.056557087310003536
2115,32,32,1.2983451536643027,2.0950354609929076,3.2449172576832153,1.1749408983451537,2.291725768321513,3.884160756501182,35,402.75,1100,191.125,937,2714,0.06662436548223351
2218,32,32,1.3800721370604148,2.311541929666366,3.829125338142471,1.306131650135257,2.6559963931469794,4.610459873760144,44,934.75,1432,219.0625,1189,3029,0.10773638968481375
2005,32,32,1.2219451371571073,2.029426433915212,3.228927680798005,1.1211970074812967,2.197007481296758,3.7516209476309226,31,325.9375,1214,120.28125,735,2418,0.045714285714285714
3928,32,32,1.5814663951120163,2.5526985743380854,3.9381364562118124,1.4335539714867618,2.8268839103869654,4.749745417515275,34,1162.8125,1305,375.0625,1688,6180,0.04610226320201174
3086,32,32,1.627349319507453,2.65100453661698,4.16202203499676,1.5252754374594946,2.9650032404407,5.051847051198963,49,1404.5625,1811,1018.1875,2096,4990,0.07893841442667573
1073,32,32,1.2805219012115563,2.0838769804287045,3.201304753028891,1.1537744641192917,2.195712954333644,3.5712954333643987,33,141.90625,606,117.53125,492,1342,0.03773584905660377
6840,32,32,1.6633040935672514,2.75906432748538,4.438450292397661,1.575,3.1881578947368423,5.534502923976608,59,3307.4375,3834,959.0,3848,11345,0.08827565177618539
4544,32,32,1.626100352112676,2.7878521126760565,4.733494718309859,1.5706426056338028,3.192781690140845,5.590448943661972,50,1988.78125,3842,934.46875,2851,7357,0.13498556304138595
2935,32,32,1.3601362862010222,2.2316865417376492,3.570357751277683,1.2732538330494036,2.5100511073253835,4.240545144804089,45,1038.25,1932,456.90625,1313,3960,0.0836947094535993
4931,32,32,1.3778138308659502,2.1932670857838166,3.3171770431961063,1.2409247617116204,2.414723179882377,4.087811802879741,52,1330.71875,1489,981.84375,2373,6762,0.052109811896288764
3223,32,32,1.2494570276140242,1.9329816940738442,2.78560347502327,1.0940117902575242,2.099906919019547,3.489605957182749,35,605.96875,777,168.71875,1860,3995,0.031685678073510776
4361,32,32,1.556294427883513,2.594129786746159,4.269662921348314,1.4691584498968127,2.977986700298097,5.1822976381563866,55,1303.0,2725,1311.03125,2797,6755,0.10131817006978547
4967,32,32,1.6605596939802698,2.775518421582444,4.527280048318905,1.5762029394000403,3.148177974632575,5.234145359371854,39,1608.1875,3735,382.09375,1285,8216,0.08058375634517767
5943,32,32,1.5384485949856974,2.452801615345785,3.7301026417634193,1.39811542991755,2.7275786639744237,4.537607269056032,38,1969.875,2265,506.25,2162,9111,0.05088578967206935
4396,32,32,1.3930846223839854,2.222020018198362,3.388307552320291,1.264786169244768,2.477479526842584,4.225204731574158,56,1523.25,1726,383.28125,2901,6092,0.06423562412342217
3569,32,32,1.1983748949285513,1.8870832165872793,2.7873353880638834,1.0624824880919026,2.0484729616138972,3.4651162790697674,43,704.8125,900,138.71875,2202,4245,0.04154901169826543
1630,32,32,0.8484662576687116,1.3950920245398772,2.194478527607362,0.7773006134969325,1.4717791411042944,2.414723926380368,35,118.28125,627,65.8125,253,1351,0.051964512040557666
3422,32,32,1.347749853886616,2.1446522501461134,3.1843950905902982,1.2001753360607832,2.289012273524255,3.816189362945646,45,823.75,1015,381.90625,1813,4580,0.042401500938086305
3606,32,32,1.268996117581808,1.9986134220743206,2.9728230726566833,1.1344980587909042,2.199112590127565,3.7218524681087075,47,893.125,1079,431.75,1241,4544,0.04453592814371257
5931,32,32,1.537683358624178,2.484403979092902,3.87202832574608,1.4183105715730906,2.8324060023604787,4.983308042488619,41,2129.6875,2392,1264.28125,3157,9088,0.06568516421291053
3213,32,32,1.1926548397136632,1.8689698101462808,2.7320261437908497,1.0410830999066294,1.9788359788359788,3.2356053532524123,39,758.0625,916,223.96875,539,3800,0.05375854214123007
10808,32,32,1.6899518874907475,2.8577905255366396,4.793023686158401,1.6347150259067358,3.3938749074759436,6.101313841598816,69,7271.125,7778,2070.34375,9217,18233,0.12459546925566344
6071,32,32,1.5219897875144128,2.468291879426783,3.8776148904628562,1.4076758359413606,2.808927689013342,4.881568110690166,52,2664.71875,3002,1178.15625,3644,9208,0.07571801566579635
4121,32,32,1.3336568793982042,2.11162339238049,3.1514195583596214,1.1943702984712448,2.326134433389954,3.878184906576074,39,1078.71875,1177,745.34375,2155,5464,0.04498594189315839
4248,32,32,1.3403954802259888,2.085216572504708,3.0541431261770247,1.18879472693032,2.268832391713748,3.744350282485876,49,800.71875,906,472.84375,1795,5662,0.028759736369083282
7775,32,32,1.6195498392282959,2.727073954983923,4.493376205787781,1.5461093247588424,3.11524115755627,5.2931189710610935,40,3761.40625,5724,738.21875,2398,12560,0.09639225518874495
6208,32,32,1.6224226804123711,2.6667203608247423,4.270457474226804,1.524645618556701,3.0568621134020617,5.335534793814433,62,3071.09375,3365,1135.1875,3842,10040,0.09273916035788025
6076,32,32,1.6219552337063858,2.6698485845951283,4.316491112574062,1.5347267939433837,3.0916721527320608,5.33130348913759,60,3449.0625,3655,228.5,5516,9823,0.09861622000350324
9047,32,32,1.5148668066762463,2.446667403559191,3.8156294904388197,1.4077594782800928,2.794296451862496,4.806013042997678,61,3193.96875,3345,3357.3125,7093,13673,0.06393893893893894
9538,32,32,1.5968756552736423,2.6150136296917594,4.162507863283707,1.4962256238205074,3.004613126441602,5.207066470958273,67,4105.96875,4681,2982.90625,7593,15199,0.07680945347119646
1329,25,21,1.3160270880361173,2.035364936042137,2.926260346124906,1.145974416854778,2.1843491346877353,3.619262603461249,29,286.48,382,200.71428571428572,510,1724,0.024295432458697766
1082,19,23,1.1016635859519408,1.7375231053604436,2.5924214417744915,0.9611829944547134,1.8502772643253236,3.099815157116451,23,269.7368421052632,325,93.17391304347827,293,1173,0.028901734104046242
1840,52,63,1.5521739130434782,2.533695652173913,4.011413043478261,1.4152173913043478,2.8543478260869564,4.9,46,600.4230769230769,1070,168.5079365079365,988,2804,0.10175651120533011
2345,25,23,1.5445628997867804,2.472494669509595,3.7471215351812366,1.394456289978678,2.7245202558635393,4.484008528784648,30,615.44,833,290.69565217391306,1052,3597,0.01864244741873805
1343,25,21,1.695457930007446,2.847356664184661,4.681310498883097,1.6247207743857037,3.162323157110946,5.302308265078183,40,570.68,1145,262.0952380952381,841,2252,0.09709480122324159
143,17,19,0.8321678321678322,1.1468531468531469,1.2937062937062938,0.5454545454545454,0.9370629370629371,1.2377622377622377,6,9.352941176470589,19,4.7368421052631575,19,102,0.0
1703,22,26,1.3705226071638286,2.2384028185554903,3.5044039929536113,1.24603640634175,2.467997651203758,4.147386964180857,41,676.7727272727273,940,250.8846153846154,657,2312,0.08327081770442611
1983,23,32,1.502773575390822,2.398386283408976,3.6248108925869893,1.3449319213313162,2.6354009077155824,4.427130610186586,42,603.0434782608696,727,137.8125,1102,2957,0.036585365853658534
294,20,24,1.4761904761904763,2.187074829931973,2.9285714285714284,1.1870748299319729,2.183673469387755,3.4693877551020407,12,54.15,125,22.125,70,414,0.0
1740,17,24,1.3310344827586207,2.1258620689655174,3.2103448275862068,1.1971264367816092,2.3126436781609194,3.8080459770114943,28,578.2352941176471,666,160.33333333333334,482,2299,0.033682634730538924
3881,31,19,1.6446792063901057,2.693120329811904,4.2847204328781245,1.5323370265395517,3.087090955939191,5.40015459933007,55,2051.548387096774,2160,1369.8947368421052,2866,6352,0.09361471861471861
654,20,26,0.6070336391437309,0.9311926605504587,1.2966360856269112,0.5030581039755352,0.9235474006116208,1.418960244648318,12,46.45,108,12.538461538461538,74,377,0.004291845493562232
2700,31,17,1.5096296296296297,2.4277777777777776,3.7385185185185184,1.3651851851851853,2.72962962962963,4.7122222222222225,46,1060.5483870967741,1237,651.2352941176471,1457,4045,0.07290349768225875
2070,22,32,1.3879227053140097,2.185024154589372,3.2657004830917873,1.242512077294686,2.4,3.9898550724637682,32,573.2272727272727,703,213.6875,837,2851,0.037410926365795724
1197,22,31,1.3609022556390977,2.1796157059314956,3.319966583124478,1.2355889724310778,2.398496240601504,4.117794486215539,30,490.5,577,167.19354838709677,408,1607,0.07861635220125786
1487,22,26,1.2279757901815735,1.9038332212508406,2.742434431741762,1.0793544048419637,2.0457296570275725,3.359784801613988,24,349.72727272727275,404,115.0,429,1804,0.025878003696857672
2337,23,18,1.7068891741548995,2.9186991869918697,4.9311082584510055,1.6414206247325631,3.4039366709456567,5.917843388960206,42,1653.3478260869565,1846,514.8333333333334,1247,3966,0.13654441007512153
1761,25,22,1.4917660420215786,2.4571266325951164,3.9080068143100513,1.3594548551959114,2.755252697331062,4.782509937535491,36,751.64,891,271.40909090909093,717,2602,0.07506702412868632
2866,24,26,1.5143056524773204,2.4330076762037685,3.737962316817865,1.3733426378227496,2.6985345429169576,4.616189811584089,34,1052.7083333333333,1345,436.11538461538464,962,4316,0.055378486055776895
1767,26,20,1.4340690435766836,2.3084323712507073,3.54782116581777,1.2869269949066213,2.516694963214488,4.195812110922468,47,557.0769230769231,840,206.5,1162,2508,0.03914835164835165
2518,30,29,1.5242255758538523,2.466243050039714,3.7934868943606035,1.3848292295472597,2.738284352660842,4.633042096902304,48,1053.6666666666667,1193,479.9310344827586,1104,3808,0.07310469314079422
369,18,18,1.5501355013550135,2.3387533875338753,3.265582655826558,1.3008130081300813,2.4200542005420056,3.6666666666666665,15,81.33333333333333,172,29.944444444444443,72,554,0.0
1822,28,27,1.487376509330406,2.4006586169045003,3.742590559824369,1.3529088913282108,2.6877058177826565,4.693743139407244,34,741.0357142857143,1013,302.9259259259259,850,2682,0.07383831954169319
3480,18,25,1.675,2.825,4.664367816091954,1.603735632183908,3.2551724137931033,5.541954022988506,66,1926.7777777777778,2676,622.52,2990,5811,0.07281989811207672
1815,17,18,1.1922865013774104,1.9079889807162533,2.9173553719008263,1.072176308539945,2.084297520661157,3.5553719008264464,34,540.1764705882352,636,122.27777777777777,1170,2147,0.039420756234915526
1507,18,21,1.4518911745189118,2.312541473125415,3.491041804910418,1.3065693430656935,2.5368281353682813,4.22229595222296,34,491.27777777777777,561,109.66666666666667,966,2170,0.033123028391167195
2974,24,25,1.449562878278413,2.3069939475453936,3.494620040349697,1.304640215198386,2.541694687289845,4.30665770006725,58,953.2916666666666,1094,711.08,1935,4287,0.05151757188498403
278,31,18,1.2194244604316546,1.7050359712230216,2.039568345323741,0.8633093525179856,1.5215827338129497,2.2014388489208634,11,18.774193548387096,37,12.88888888888889,28,308,0.0
3508,59,50,1.467502850627138,2.3129988597491447,3.4392816419612315,1.297605473204105,2.5553021664766247,4.349201824401368,50,1083.8983050847457,1326,669.48,1484,5089,0.07169056352117373
3320,29,21,1.583132530120482,2.601807228915663,4.1572289156626505,1.480120481927711,2.9647590361445784,5.169277108433735,85,1809.7241379310344,2015,1249.8095238095239,2640,5227,0.13462804476629361
430,21,32,1.5186046511627906,2.4,3.5651162790697675,1.3186046511627907,2.562790697674419,4.1976744186046515,18,109.04761904761905,209,48.40625,136,632,0.02356020942408377
283,18,21,1.353356890459364,1.989399293286219,2.6113074204946995,1.0671378091872792,1.9151943462897527,2.911660777385159,12,45.22222222222222,67,15.142857142857142,58,365,0.0
467,26,27,1.4903640256959314,2.182012847965739,2.815845824411135,1.1862955032119915,2.143468950749465,3.325481798715203,13,61.46153846153846,104,24.666666666666668,64,670,0.002403846153846154
2261,21,20,1.2958867757629366,2.022114108801415,2.984077841662981,1.1494913754975675,2.2061034940291906,3.6280406899601947,36,562.3809523809524,662,338.45,1076,2909,0.028004667444574097
452,31,17,1.4535398230088497,2.103982300884956,2.7588495575221237,1.1504424778761062,2.1238938053097347,3.2986725663716814,12,50.29032258064516,91,30.41176470588235,59,626,0.004962779156327543
3043,21,29,1.4485704896483733,2.3223792310220177,3.4995070653959908,1.3151495234965496,2.521524811041735,4.289188301018732,35,1134.952380952381,1225,405.0689655172414,1495,4387,0.049358725223474544
3029,26,29,1.5582700561241334,2.6850445691647407,4.645757675800594,1.5242654341366788,3.0868273357543745,5.347969626939584,54,2108.4615384615386,2559,395.7931034482759,1330,4694,0.15433482810164426
268,17,32,1.0634328358208955,1.5111940298507462,1.8880597014925373,0.8097014925373134,1.376865671641791,1.835820895522388,9,30.647058823529413,77,8.59375,25,268,0.0
6297,44,53,1.5739240908369065,2.508813720819438,3.8113387327298716,1.4228997935524854,2.7794187708432587,4.685405748769255,38,1669.75,2975,460.33962264150944,2688,9867,0.04739583333333333
875,28,17,1.6125714285714285,2.472,3.422857142857143,1.3382857142857143,2.5268571428571427,4.008,17,148.03571428571428,223,74.0,157,1383,0.00984009840098401
817,21,19,1.5299877600979193,2.3488372093023258,3.2937576499388004,1.2888616891064872,2.4063647490820075,3.7943696450428397,14,168.57142857142858,210,64.42105263157895,121,1229,0.0041265474552957355
272,21,24,1.2573529411764706,1.9191176470588236,2.6176470588235294,1.0514705882352942,1.8823529411764706,2.8308823529411766,13,36.76190476190476,133,14.583333333333334,69,321,0.0
7297,49,25,1.6144991092229684,2.7710017815540633,4.744826641085377,1.574345621488283,3.273262984788269,5.84363437028916,83,4531.65306122449,5964,2061.56,5855,11732,0.1514383663735281
1030,20,23,1.6097087378640778,2.578640776699029,3.9155339805825244,1.4398058252427184,2.795145631067961,4.656310679611651,22,313.25,581,100.43478260869566,278,1638,0.026014568158168574
906,28,17,1.533112582781457,2.4514348785871967,3.774834437086093,1.401766004415011,2.7792494481236205,4.700883002207505,27,332.39285714285717,564,194.0,375,1361,0.06439854191980558
536,24,20,1.2537313432835822,1.9832089552238805,2.9328358208955225,1.0671641791044777,2.1063432835820897,3.5690298507462686,26,117.08333333333333,214,28.75,283,648,0.01804123711340206
350,23,23,1.302857142857143,1.997142857142857,2.8057142857142856,1.0657142857142856,1.9942857142857142,3.1285714285714286,14,46.869565217391305,168,16.869565217391305,116,433,0.003745318352059925
446,18,26,1.1681614349775784,1.789237668161435,2.524663677130045,0.9820627802690582,1.8497757847533631,2.9820627802690582,19,84.83333333333333,213,25.23076923076923,167,503,0.012944983818770227
674,19,20,1.486646884272997,2.3427299703264093,3.4614243323442135,1.2893175074183976,2.507418397626113,4.21513353115727,26,232.42105263157896,324,80.85,328,983,0.0378657487091222
1784,25,28,1.6311659192825112,2.6070627802690582,3.9332959641255605,1.4596412556053813,2.8845291479820627,4.905269058295964,22,553.2,637,202.14285714285714,408,2885,0.03082394783639597
1297,31,30,1.5705474171164224,2.4579799537393985,3.604471858134156,1.3831919814957594,2.6854279105628374,4.6299151888974555,25,358.80645161290323,554,184.36666666666667,569,2006,0.039101497504159734
1970,25,24,1.633502538071066,2.6375634517766495,4.040101522842639,1.4939086294416244,2.9786802030456854,5.024873096446701,21,676.8,899,244.875,383,3193,0.05114544485881726
630,26,24,1.2571428571428571,1.9857142857142858,2.9285714285714284,1.1063492063492064,2.0793650793650795,3.184126984126984,15,77.34615384615384,301,30.75,95,766,0.00881057268722467
2360,31,27,1.6995762711864406,2.8241525423728815,4.580084745762712,1.6228813559322033,3.3177966101694913,5.668644067796611,35,1077.5483870967741,1225,690.7407407407408,1597,3980,0.06566523605150215
1467,18,21,1.5569188820722564,2.486707566462168,3.775051124744376,1.4137695978186775,2.758009543285617,4.661895023858214,28,575.9444444444445,873,190.0,518,2266,0.046546546546546545
1262,24,20,1.4057052297939778,2.183042789223455,3.126782884310618,1.2020602218700476,2.3114104595879557,3.7781299524564185,20,246.29166666666666,337,93.3,257,1750,0.006829268292682927
1128,21,21,1.4388297872340425,2.327127659574468,3.6143617021276597,1.323581560283688,2.622340425531915,4.434397163120567,31,457.76190476190476,597,189.95238095238096,634,1602,0.07489451476793249
963,18,23,1.4994807892004154,2.4537902388369677,3.8161993769470404,1.3582554517133956,2.6542056074766354,4.412253374870197,30,379.8333333333333,678,117.52173913043478,428,1426,0.04830917874396135
2483,27,18,1.5980668546113572,2.5561820378574307,3.861457913813935,1.4454289166331051,2.836488119210632,4.819170358437374,27,721.2222222222222,979,383.3888888888889,685,3941,0.03428819444444445
994,19,17,1.3511066398390341,2.0985915492957745,3.0553319919517103,1.1810865191146882,2.266599597585513,3.7233400402414487,22,252.3684210526316,326,101.17647058823529,296,1324,0.019083969465648856
1693,27,17,1.4973419964559953,2.357944477259303,3.4849379799173064,1.3154164205552275,2.5611340815121086,4.347312463083284,51,483.22222222222223,612,418.6470588235294,1255,2508,0.04816824966078698
1509,32,23,1.540755467196819,2.451292246520875,3.698475811795891,1.3552021206096754,2.682571239231279,4.56129887342611,30,484.40625,593,165.8695652173913,706,2293,0.06028636021100226
1021,19,23,1.2732615083251715,2.011753183153771,2.9745347698334967,1.1038197845249755,2.158667972575906,3.624877571008815,41,297.0,368,160.2608695652174,450,1281,0.04155495978552279
1332,31,19,1.6036036036036037,2.604354354354354,4.102852852852853,1.4662162162162162,2.9264264264264264,5.054054054054054,51,681.0645161290323,889,108.3157894736842,1199,2105,0.09612277867528271
831,29,22,1.1564380264741276,1.7749699157641396,2.5006016847172083,0.9663056558363418,1.8604091456077017,3.1468110709987966,29,149.58620689655172,221,39.09090909090909,403,932,0.01950354609929078
1515,29,26,1.4151815181518153,2.217161716171617,3.258085808580858,1.2468646864686468,2.4376237623762376,4.094389438943894,28,365.82758620689657,501,128.15384615384616,611,2115,0.03830806065442937
1818,32,24,1.5385038503850386,2.48019801980198,3.8426842684268427,1.3855885588558856,2.727722772277228,4.724422442244224,48,752.71875,938,365.7083333333333,939,2765,0.08904109589041095
1489,19,30,1.3975822699798524,2.2437877770315646,3.435191403626595,1.2552048354600402,2.4613834788448625,4.148421759570181,42,579.421052631579,727,140.26666666666668,834,2062,0.07274247491638795
1668,27,29,1.5557553956834533,2.538369304556355,3.9814148681055155,1.4250599520383693,2.806954436450839,4.729016786570743,38,558.4074074074074,998,435.82758620689657,826,2568,0.07277628032345014
2679,19,29,1.641284061216872,2.711459499813363,4.334453154162,1.547965658827921,3.108249346771183,5.363568495707353,36,1286.7894736842106,1439,615.9310344827586,1951,4378,0.0547244094488189
